156268	5	0	-0.3	0.3	0	2	3	5	6
00259	-0.2474	-0.0078	01	00	02	-0.2501	00.0299	03	01	02	00.0366	-0.1380	04	00	01	-0.0816	-0.1800	02	01	02	-0.1825	-0.1216	01	00	02
00260	-0.2443	00.0009	01	00	02	-0.2421	00.0362	03	01	02	00.0424	-0.1299	04	00	01	-0.0916	-0.1788	02	01	02	-0.1907	-0.1273	01	00	02
00261	-0.2407	00.0102	01	00	02	-0.2406	00.0456	03	01	02	00.0483	-0.1218	04	00	01	-0.1015	-0.1775	02	01	02	-0.1990	-0.1329	01	00	02
00262	-0.2370	00.0196	01	00	02	-0.2413	00.0552	03	01	02	00.0542	-0.1137	04	00	01	-0.1114	-0.1763	02	01	02	-0.2072	-0.1385	01	00	02
00263	-0.2343	00.0273	01	00	02	-0.2345	00.0645	03	01	02	00.0600	-0.1056	04	00	01	-0.1213	-0.1751	02	01	02	-0.2155	-0.1441	01	00	02
00264	-0.2334	00.0359	01	00	02	-0.2249	00.0697	03	01	02	00.0659	-0.0975	04	00	01	-0.1313	-0.1739	02	01	02	-0.2218	-0.1514	01	00	02
00265	-0.2394	00.0434	01	00	02	-0.2156	00.0733	03	01	02	00.0718	-0.0894	04	00	01	-0.1412	-0.1727	02	01	02	-0.2211	-0.1609	01	00	02
00266	-0.2489	00.0445	01	00	02	-0.2078	00.0789	03	01	02	00.0776	-0.0813	04	00	01	-0.1501	-0.1690	02	01	02	-0.2182	-0.1701	01	00	02
00267	-0.2564	00.0385	01	00	02	-0.2063	00.0884	03	01	02	00.0835	-0.0732	04	00	01	-0.1538	-0.1602	02	01	02	-0.2223	-0.1787	01	00	02
00268	-0.2574	00.0290	01	00	02	-0.2070	00.0980	03	01	02	00.0893	-0.0651	04	00	01	-0.1553	-0.1507	02	01	02	-0.2285	-0.1861	01	00	02
00269	-0.2515	00.0215	01	00	02	-0.2010	00.1054	03	01	02	00.0952	-0.0570	04	00	01	-0.1630	-0.1449	02	01	02	-0.2279	-0.1956	01	00	02
00270	-0.2422	00.0178	01	00	02	-0.1917	00.1090	03	01	02	00.1027	-0.0510	04	00	01	-0.1718	-0.1411	02	01	02	-0.2249	-0.2048	01	00	02
00271	-0.2329	00.0142	01	00	02	-0.1824	00.1126	03	01	02	00.1122	-0.0519	04	00	01	-0.1756	-0.1323	02	01	02	-0.2291	-0.2134	01	00	02
00272	-0.2236	00.0105	01	00	02	-0.1730	00.1161	03	01	02	00.1213	-0.0552	04	00	01	-0.1771	-0.1228	02	01	02	-0.2373	-0.2191	01	00	02
00273	-0.2143	00.0069	01	00	02	-0.1637	00.1197	03	01	02	00.1300	-0.0513	04	00	01	-0.1847	-0.1170	02	01	02	-0.2455	-0.2247	01	00	02
00274	-0.2049	00.0033	01	00	02	-0.1543	00.1232	03	01	02	00.1376	-0.0454	04	00	01	-0.1936	-0.1133	02	01	02	-0.2547	-0.2277	01	00	02
00275	-0.1956	-0.0004	01	00	02	-0.1450	00.1268	03	01	02	00.1471	-0.0464	04	00	01	-0.1973	-0.1045	02	01	02	-0.2633	-0.2236	01	00	02
00276	-0.1863	-0.0040	01	00	02	-0.1356	00.1303	03	01	02	00.1532	-0.0538	04	00	01	-0.1989	-0.0950	02	01	02	-0.2664	-0.2145	01	00	02
00277	-0.1770	-0.0076	01	00	02	-0.1263	00.1339	03	01	02	00.1522	-0.0633	04	00	01	-0.2065	-0.0892	02	01	02	-0.2623	-0.2059	01	00	02
00278	-0.1693	-0.0134	01	00	02	-0.1185	00.1395	03	01	02	00.1465	-0.0714	04	00	01	-0.2153	-0.0854	02	01	02	-0.2561	-0.1985	01	00	02
00279	-0.1678	-0.0228	01	00	02	-0.1169	00.1490	03	01	02	00.1406	-0.0795	04	00	01	-0.2191	-0.0766	02	01	02	-0.2567	-0.1890	01	00	02
00280	-0.1687	-0.0324	01	00	02	-0.1225	00.1567	03	01	02	00.1347	-0.0876	04	00	01	-0.2155	-0.0677	02	01	02	-0.2597	-0.1798	01	00	02
00281	-0.1627	-0.0399	01	00	02	-0.1320	00.1583	03	01	02	00.1289	-0.0957	04	00	01	-0.2067	-0.0640	02	01	02	-0.2555	-0.1712	01	00	02
00282	-0.1535	-0.0436	01	00	02	-0.1397	00.1527	03	01	02	00.1230	-0.1038	04	00	01	-0.1968	-0.0651	02	01	02	-0.2494	-0.1638	01	00	02
00283	-0.1441	-0.0473	01	00	02	-0.1413	00.1433	03	01	02	00.1172	-0.1119	04	00	01	-0.1869	-0.0663	02	01	02	-0.2500	-0.1543	01	00	02
00284	-0.1364	-0.0530	01	00	02	-0.1405	00.1337	03	01	02	00.1113	-0.1200	04	00	01	-0.1770	-0.0675	02	01	02	-0.2530	-0.1451	01	00	02
00285	-0.1279	-0.0643	01	00	02	-0.1465	00.1263	03	01	02	00.1054	-0.1281	04	00	01	-0.1722	-0.0673	02	01	02	-0.2488	-0.1365	01	00	02
00286	-0.1267	-0.0746	01	00	02	-0.1542	00.1205	03	01	02	00.0996	-0.1362	04	00	01	-0.1633	-0.0682	02	01	02	-0.2426	-0.1291	01	00	02
00287	-0.1207	-0.0821	01	00	02	-0.1558	00.1111	03	01	02	00.0937	-0.1443	04	00	01	-0.1534	-0.0694	02	01	02	-0.2433	-0.1196	01	00	02
00288	-0.1131	-0.0880	01	00	02	-0.1550	00.1015	03	01	02	00.0878	-0.1524	04	00	01	-0.1445	-0.0731	02	01	02	-0.2463	-0.1104	01	00	02
00289	-0.1106	-0.0988	01	00	02	-0.1611	00.0941	03	01	02	00.0820	-0.1605	04	00	01	-0.1411	-0.0814	02	01	02	-0.2421	-0.1018	01	00	02
00290	-0.1110	-0.1087	01	00	02	-0.1706	00.0931	03	01	02	00.0761	-0.1686	04	00	01	-0.1401	-0.0908	02	01	02	-0.2359	-0.0944	01	00	02
00291	-0.1050	-0.1162	01	00	02	-0.1780	00.0991	03	01	02	00.0702	-0.1767	04	00	01	-0.1324	-0.0966	02	01	02	-0.2366	-0.0849	01	00	02
00292	-0.0974	-0.1221	01	00	02	-0.1790	00.1086	03	01	02	00.0644	-0.1848	04	00	01	-0.1236	-0.1004	02	01	02	-0.2395	-0.0757	01	00	02
00293	-0.0954	-0.1327	01	00	02	-0.1729	00.1160	03	01	02	00.0585	-0.1929	04	00	01	-0.1201	-0.1081	02	01	02	-0.2354	-0.0671	01	00	02
00294	-0.0961	-0.1426	01	00	02	-0.1652	00.1218	03	01	02	00.0526	-0.2010	04	00	01	-0.1188	-0.1175	02	01	02	-0.2292	-0.0597	01	00	02
00295	-0.0902	-0.1501	01	00	02	-0.1637	00.1313	03	01	02	00.0468	-0.2091	04	00	01	-0.1112	-0.1233	02	01	02	-0.2299	-0.0502	01	00	02
00296	-0.0825	-0.1559	01	00	02	-0.1645	00.1408	03	01	02	00.0393	-0.2151	04	00	01	-0.1023	-0.1270	02	01	02	-0.2328	-0.0410	01	00	02
00297	-0.0811	-0.1654	01	00	02	-0.1584	00.1483	03	01	02	00.0297	-0.2142	04	00	01	-0.0986	-0.1358	02	01	02	-0.2287	-0.0324	01	00	02
00298	-0.0819	-0.1752	01	00	02	-0.1491	00.1519	03	01	02	00.0237	-0.2068	04	00	01	-0.0970	-0.1451	02	01	02	-0.2225	-0.0250	01	00	02
00299	-0.0759	-0.1827	01	00	02	-0.1398	00.1555	03	01	02	00.0247	-0.1972	04	00	01	-0.0894	-0.1509	02	01	02	-0.2231	-0.0155	01	00	02
00300	-0.0664	-0.1884	01	00	02	-0.1302	00.1563	03	01	02	00.0304	-0.1891	04	00	01	-0.0805	-0.1502	02	01	02	-0.2261	-0.0063	01	00	02
00301	-0.0569	-0.1916	02	01	02	-0.1228	00.1503	03	01	02	00.0363	-0.1810	04	00	01	-0.0773	-0.1523	02	01	02	-0.2219	00.0023	01	00	02
00302	-0.0469	-0.1891	02	01	02	-0.1218	00.1408	03	01	02	00.0421	-0.1729	04	00	01	-0.0800	-0.1608	02	01	02	-0.2137	00.0080	01	00	02
00303	-0.0413	-0.1817	02	01	02	-0.1278	00.1334	03	01	02	00.0480	-0.1648	04	00	01	-0.0814	-0.1707	02	01	02	-0.2055	00.0136	01	00	02
00304	-0.0407	-0.1767	02	01	02	-0.1355	00.1276	03	01	02	00.0539	-0.1567	04	00	01	-0.0838	-0.1805	02	01	02	-0.1992	00.0209	01	00	02
00305	-0.0440	-0.1704	02	01	02	-0.1371	00.1182	03	01	02	00.0597	-0.1486	04	00	01	-0.0832	-0.1901	02	01	02	-0.1998	00.0304	01	00	02
00306	-0.0530	-0.1663	02	01	02	-0.1363	00.1086	03	01	02	00.0656	-0.1405	04	00	01	-0.0754	-0.1949	02	01	02	-0.2028	00.0396	01	00	02
00307	-0.0623	-0.1627	02	01	02	-0.1424	00.1011	03	01	02	00.0715	-0.1324	04	00	01	-0.0716	-0.2037	02	01	02	-0.1986	00.0482	01	00	02
00308	-0.0716	-0.1591	02	01	02	-0.1501	00.0954	03	01	02	00.0773	-0.1243	04	00	01	-0.0752	-0.2126	02	01	02	-0.1925	00.0556	01	00	02
00309	-0.0809	-0.1554	02	01	02	-0.1516	00.0859	03	01	02	00.0832	-0.1162	04	00	01	-0.0840	-0.2164	02	01	02	-0.1931	00.0651	01	00	02
00310	-0.0902	-0.1518	02	01	02	-0.1508	00.0763	03	01	02	00.0891	-0.1081	04	00	01	-0.0929	-0.2128	02	01	02	-0.1961	00.0743	01	00	02
00311	-0.0995	-0.1482	02	01	02	-0.1565	00.0678	03	01	02	00.0949	-0.1000	04	00	01	-0.0966	-0.2040	02	01	02	-0.1923	00.0840	01	00	02
00312	-0.1089	-0.1446	02	01	02	-0.1655	00.0629	03	01	02	00.1008	-0.0919	04	00	01	-0.0981	-0.1945	02	01	02	-0.1844	00.0908	01	00	02
00313	-0.1182	-0.1409	02	01	02	-0.1749	00.0594	03	01	02	00.1067	-0.0838	04	00	01	-0.1058	-0.1887	02	01	02	-0.1761	00.0964	01	00	02
00314	-0.1275	-0.1373	02	01	02	-0.1842	00.0559	03	01	02	00.1125	-0.0757	04	00	01	-0.1146	-0.1850	02	01	02	-0.1699	00.1038	01	00	02
00315	-0.1368	-0.1337	02	01	02	-0.1936	00.0523	03	01	02	00.1184	-0.0676	04	00	01	-0.1184	-0.1762	02	01	02	-0.1705	00.1133	01	00	02
00316	-0.1461	-0.1300	02	01	02	-0.2013	00.0466	03	01	02	00.1243	-0.0595	04	00	01	-0.1199	-0.1667	02	01	02	-0.1735	00.1225	01	00	02
00317	-0.1554	-0.1264	02	01	02	-0.2029	00.0372	03	01	02	00.1301	-0.0514	04	00	01	-0.1275	-0.1609	02	01	02	-0.1693	00.1311	01	00	02
00318	-0.1648	-0.1228	02	01	02	-0.2021	00.0276	03	01	02	00.1360	-0.0433	04	00	01	-0.1364	-0.1571	02	01	02	-0.1611	00.1367	01	00	02
00319	-0.1741	-0.1191	02	01	02	-0.2081	00.0202	03	01	02	00.1418	-0.0352	04	00	01	-0.1401	-0.1483	02	01	02	-0.1528	00.1423	01	00	02
00320	-0.1818	-0.1134	02	01	02	-0.2174	00.0165	03	01	02	00.1452	-0.0262	04	00	01	-0.1390	-0.1384	02	01	02	-0.1437	00.1454	01	00	02
00321	-0.1833	-0.1039	02	01	02	-0.2268	00.0130	03	01	02	00.1413	-0.0175	04	00	01	-0.1378	-0.1285	02	01	02	-0.1351	00.1412	01	00	02
00322	-0.1781	-0.0961	02	01	02	-0.2345	00.0073	03	01	02	00.1333	-0.0115	04	00	01	-0.1387	-0.1191	02	01	02	-0.1319	00.1322	01	00	02
00323	-0.1794	-0.0912	02	01	02	-0.2361	-0.0021	03	01	02	00.1252	-0.0057	04	00	01	-0.1353	-0.1154	02	01	02	-0.1361	00.1236	01	00	02
00324	-0.1757	-0.0929	02	01	02	-0.2353	-0.0117	03	01	02	00.1192	00.0019	04	00	01	-0.1398	-0.1176	02	01	02	-0.1443	00.1179	01	00	02
00325	-0.1666	-0.0964	02	01	02	-0.2413	-0.0191	02	01	02	00.1202	00.0114	04	00	01	-0.1455	-0.1252	02	01	02	-0.1526	00.1123	03	01	02
00326	-0.1573	-0.1001	02	01	02	-0.2490	-0.0249	02	01	02	00.1259	00.0195	04	00	01	-0.1442	-0.1347	02	01	02	-0.1609	00.1067	03	01	02
00327	-0.1480	-0.1037	02	01	02	-0.2506	-0.0344	02	01	02	00.1318	00.0276	04	00	01	-0.1366	-0.1404	02	01	02	-0.1692	00.1011	03	01	02
00328	-0.1387	-0.1073	02	01	02	-0.2450	-0.0421	02	01	02	00.1352	00.0366	04	00	01	-0.1267	-0.1418	02	01	02	-0.1775	00.0955	03	01	02
00329	-0.1293	-0.1107	02	01	02	-0.2356	-0.0437	02	01	02	00.1313	00.0454	04	00	01	-0.1168	-0.1432	02	01	02	-0.1857	00.0899	03	01	02
00330	-0.1200	-0.1133	02	01	02	-0.2278	-0.0381	02	01	02	00.1223	00.0488	04	00	01	-0.1069	-0.1455	02	01	02	-0.1940	00.0843	03	01	02
00331	-0.1106	-0.1158	02	01	02	-0.2263	-0.0287	02	01	02	00.1136	00.0449	04	00	01	-0.0970	-0.1478	02	01	02	-0.2023	00.0787	03	01	02
00332	-0.1013	-0.1193	02	01	02	-0.2270	-0.0191	02	01	02	00.1077	00.0369	04	00	01	-0.0881	-0.1516	02	01	02	-0.2106	00.0731	03	01	02
00333	-0.0920	-0.1230	02	01	02	-0.2210	-0.0117	02	01	02	00.1018	00.0288	00	00	02	-0.0844	-0.1604	02	01	02	-0.2189	00.0675	03	01	02
00334	-0.0827	-0.1266	02	01	02	-0.2117	-0.0080	02	01	02	00.0959	00.0207	00	00	02	-0.0829	-0.1699	02	01	02	-0.2272	00.0619	03	01	02
00335	-0.0734	-0.1302	02	01	02	-0.2024	-0.0045	02	01	02	00.0901	00.0126	00	00	02	-0.0752	-0.1757	02	01	02	-0.2355	00.0563	03	01	02
00336	-0.0657	-0.1360	02	01	02	-0.1930	-0.0009	02	01	02	00.0842	00.0045	00	00	02	-0.0664	-0.1795	02	01	02	-0.2417	00.0490	03	01	02
00337	-0.0642	-0.1454	02	01	02	-0.1837	00.0026	03	01	02	00.0783	-0.0036	00	00	02	-0.0626	-0.1883	02	01	02	-0.2411	00.0395	03	01	02
00338	-0.0651	-0.1550	02	01	02	-0.1743	00.0061	03	01	02	00.0725	-0.0117	00	00	02	-0.0662	-0.1972	02	01	02	-0.2339	00.0332	03	01	02
00339	-0.0591	-0.1625	02	01	02	-0.1650	00.0097	03	01	02	00.0666	-0.0198	00	00	02	-0.0750	-0.2009	02	01	02	-0.2243	00.0338	03	01	02
00340	-0.0496	-0.1636	02	01	02	-0.1556	00.0132	03	01	02	00.0607	-0.0279	00	00	02	-0.0839	-0.1974	02	01	02	-0.2152	00.0368	03	01	02
00341	-0.0421	-0.1576	02	01	02	-0.1463	00.0168	03	01	02	00.0549	-0.0360	00	00	02	-0.0876	-0.1886	02	01	02	-0.2065	00.0326	03	01	02
00342	-0.0410	-0.1481	02	01	02	-0.1385	00.0225	03	01	02	00.0490	-0.0441	00	00	02	-0.0892	-0.1791	02	01	02	-0.1992	00.0265	03	01	02
00343	-0.0470	-0.1406	02	01	02	-0.1369	00.0319	03	01	02	00.0431	-0.0522	00	00	02	-0.0968	-0.1733	02	01	02	-0.1896	00.0271	03	01	02
00344	-0.0563	-0.1369	02	01	02	-0.1377	00.0415	03	01	02	00.0373	-0.0603	00	00	02	-0.1056	-0.1695	02	01	02	-0.1805	00.0301	03	01	02
00345	-0.0656	-0.1333	02	01	02	-0.1317	00.0489	03	01	02	00.0314	-0.0684	00	00	02	-0.1094	-0.1607	02	01	02	-0.1718	00.0259	03	01	02
00346	-0.0749	-0.1296	02	01	02	-0.1224	00.0525	03	01	02	00.0256	-0.0765	00	00	02	-0.1109	-0.1512	02	01	02	-0.1645	00.0198	03	01	02
00347	-0.0842	-0.1260	02	01	02	-0.1130	00.0561	03	01	02	00.0197	-0.0846	00	00	02	-0.1185	-0.1454	02	01	02	-0.1549	00.0204	03	01	02
00348	-0.0935	-0.1224	02	01	02	-0.1053	00.0618	03	01	02	00.0138	-0.0927	00	00	02	-0.1274	-0.1416	02	01	02	-0.1458	00.0234	03	01	02
00349	-0.0976	-0.1193	02	01	02	-0.1037	00.0712	03	01	02	00.0080	-0.1008	00	00	02	-0.1387	-0.1323	02	01	02	-0.1371	00.0192	03	01	02
00350	-0.1058	-0.1157	02	01	02	-0.1093	00.0790	03	01	02	00.0021	-0.1089	00	00	02	-0.1425	-0.1224	02	01	02	-0.1298	00.0130	03	01	02
00351	-0.1151	-0.1121	02	01	02	-0.1187	00.0806	03	01	02	-0.0038	-0.1170	00	00	02	-0.1501	-0.1166	02	01	02	-0.1202	00.0137	03	01	02
00352	-0.1244	-0.1084	02	01	02	-0.1281	00.0771	03	01	02	-0.0096	-0.1251	00	00	02	-0.1596	-0.1179	02	01	02	-0.1111	00.0167	03	01	02
00353	-0.1337	-0.1048	02	01	02	-0.1375	00.0736	03	01	02	-0.0155	-0.1332	00	00	02	-0.1654	-0.1255	02	01	02	-0.1024	00.0125	03	01	02
00354	-0.1431	-0.1012	02	01	02	-0.1468	00.0700	03	01	02	-0.0230	-0.1392	00	00	02	-0.1667	-0.1354	02	01	02	-0.0968	00.0043	03	01	02
00355	-0.1524	-0.0975	02	01	02	-0.1562	00.0665	03	01	02	-0.0325	-0.1382	00	00	02	-0.1680	-0.1453	02	01	02	-0.0912	-0.0040	02	01	02
00356	-0.1617	-0.0939	02	01	02	-0.1655	00.0629	03	01	02	-0.0407	-0.1325	00	00	02	-0.1692	-0.1553	02	01	02	-0.0839	-0.0103	02	01	02
00357	-0.1710	-0.0903	02	01	02	-0.1749	00.0594	03	01	02	-0.0488	-0.1266	00	00	02	-0.1704	-0.1652	02	01	02	-0.0743	-0.0096	02	01	02
00358	-0.1803	-0.0866	02	01	02	-0.1844	00.0585	03	01	02	-0.0569	-0.1207	00	00	02	-0.1741	-0.1741	02	01	02	-0.0652	-0.0066	02	01	02
00359	-0.1897	-0.0830	02	01	02	-0.1919	00.0645	03	01	02	-0.0650	-0.1149	00	00	02	-0.1829	-0.1778	02	01	02	-0.0565	-0.0108	02	01	02
00360	-0.1990	-0.0794	02	01	02	-0.1976	00.0722	03	01	02	-0.0740	-0.1115	00	00	02	-0.1928	-0.1767	02	01	02	-0.0509	-0.0190	02	01	02
00361	-0.2083	-0.0757	02	01	02	-0.2071	00.0738	03	01	02	-0.0827	-0.1154	00	00	02	-0.2027	-0.1755	02	01	02	-0.0453	-0.0273	02	01	02
00362	-0.2179	-0.0748	02	01	02	-0.2167	00.0730	03	01	02	-0.0887	-0.1234	00	00	02	-0.2126	-0.1743	02	01	02	-0.0422	-0.0364	02	01	02
00363	-0.2253	-0.0807	02	01	02	-0.2241	00.0791	03	01	02	-0.0945	-0.1315	00	00	02	-0.2226	-0.1731	02	01	02	-0.0464	-0.0450	02	01	02
00364	-0.2264	-0.0902	02	01	02	-0.2277	00.0883	03	01	02	-0.1020	-0.1375	00	00	02	-0.2321	-0.1745	02	01	02	-0.0554	-0.0482	02	01	02
00365	-0.2204	-0.0977	02	01	02	-0.2313	00.0977	03	01	02	-0.1116	-0.1366	00	00	02	-0.2378	-0.1821	02	01	02	-0.0640	-0.0440	02	01	02
00366	-0.2112	-0.1014	02	01	02	-0.2322	00.1073	03	01	02	-0.1197	-0.1308	00	00	02	-0.2416	-0.1910	02	01	02	-0.0697	-0.0358	02	01	02
00367	-0.2019	-0.1051	02	01	02	-0.2261	00.1147	03	01	02	-0.1278	-0.1249	00	00	02	-0.2504	-0.1947	02	01	02	-0.0753	-0.0275	02	01	02
00368	-0.1926	-0.1087	02	01	02	-0.2168	00.1183	03	01	02	-0.1359	-0.1191	00	00	02	-0.2593	-0.1912	02	01	02	-0.0809	-0.0192	02	01	02
00369	-0.1879	-0.1106	02	01	02	-0.2075	00.1219	03	01	02	-0.1393	-0.1150	00	00	02	-0.2631	-0.1824	02	01	02	-0.0865	-0.0109	02	01	02
00370	-0.1863	-0.1182	02	01	02	-0.1981	00.1254	03	01	02	-0.1392	-0.1059	00	00	02	-0.2595	-0.1735	02	01	02	-0.0921	-0.0027	02	01	02
00371	-0.1794	-0.1261	02	01	02	-0.1888	00.1290	03	01	02	-0.1423	-0.0983	00	00	02	-0.2507	-0.1697	02	01	02	-0.0977	00.0056	02	01	02
00372	-0.1722	-0.1311	02	01	02	-0.1792	00.1299	03	01	02	-0.1397	-0.0996	00	00	02	-0.2412	-0.1682	02	01	02	-0.1033	00.0139	02	01	02
00373	-0.1647	-0.1359	02	01	02	-0.1718	00.1238	03	01	02	-0.1366	-0.1020	00	00	02	-0.2354	-0.1606	02	01	02	-0.1089	00.0222	03	01	02
00374	-0.1560	-0.1401	02	01	02	-0.1681	00.1145	03	01	02	-0.1357	-0.1036	00	00	02	-0.2316	-0.1517	02	01	02	-0.1145	00.0305	03	01	02
00375	-0.1467	-0.1438	02	01	02	-0.1646	00.1052	03	01	02	-0.1389	-0.1073	00	00	02	-0.2228	-0.1480	02	01	02	-0.1201	00.0388	03	01	02
00376	-0.1374	-0.1475	02	01	02	-0.1611	00.0958	03	01	02	-0.1448	-0.1152	00	00	02	-0.2133	-0.1464	02	01	02	-0.1257	00.0471	03	01	02
00377	-0.1281	-0.1511	02	01	02	-0.1598	00.0910	03	01	02	-0.1506	-0.1233	00	00	02	-0.2076	-0.1388	02	01	02	-0.1289	00.0509	03	01	02
00378	-0.1188	-0.1547	02	01	02	-0.1609	00.0904	03	01	02	-0.1574	-0.1300	00	00	02	-0.2045	-0.1293	02	01	02	-0.1300	00.0503	03	01	02
00379	-0.1095	-0.1584	02	01	02	-0.1619	00.0899	03	01	02	-0.1595	-0.1388	00	00	02	-0.2039	-0.1154	02	01	02	-0.1310	00.0498	03	01	02
00380	-0.1002	-0.1620	02	01	02	-0.1629	00.0894	03	01	02	-0.1602	-0.1373	00	00	02	-0.2032	-0.1112	02	01	02	-0.1320	00.0493	03	01	02
00381	-0.0908	-0.1656	02	01	02	-0.1640	00.0888	03	01	02	-0.1602	-0.1346	00	00	02	-0.2033	-0.1086	02	01	02	-0.1330	00.0487	03	01	02
00382	-0.0831	-0.1714	02	01	02	-0.1650	00.0883	03	01	02	-0.1622	-0.1338	00	00	02	-0.1986	-0.1024	02	01	02	-0.1341	00.0482	03	01	02
00383	-0.0817	-0.1808	02	01	02	-0.1660	00.0878	03	01	02	-0.1601	-0.1275	01	00	02	-0.1909	-0.0988	02	01	02	-0.1351	00.0477	03	01	02
00384	-0.0825	-0.1904	02	01	02	-0.1670	00.0873	03	01	02	-0.1530	-0.1219	01	00	02	-0.1839	-0.0946	02	01	02	-0.1361	00.0471	03	01	02
00385	-0.0766	-0.1979	02	01	02	-0.1681	00.0867	03	01	02	-0.1455	-0.1164	01	00	02	-0.1772	-0.0903	02	01	02	-0.1371	00.0466	03	01	02
00386	-0.0689	-0.2038	02	01	02	-0.1691	00.0862	03	01	02	-0.1381	-0.1108	01	00	02	-0.1707	-0.0863	02	01	02	-0.1382	00.0461	03	01	02
00387	-0.0674	-0.2132	02	01	02	-0.1701	00.0857	03	01	02	-0.1306	-0.1048	01	00	02	-0.1644	-0.0827	02	01	02	-0.1392	00.0455	03	01	02
00388	-0.0731	-0.2209	02	01	02	-0.1711	00.0851	03	01	02	-0.1231	-0.0985	01	00	02	-0.1582	-0.0798	02	01	02	-0.1402	00.0450	03	01	02
