156268	5	0	-0.3	0.3	0	2	3	5	6
00389	-0.0825	-0.2224	02	01	02	-0.1722	00.0846	03	01	02	-0.1159	-0.0915	01	00	02	-0.1522	-0.0777	02	01	02	-0.1413	00.0445	03	01	02
00390	-0.0919	-0.2189	02	01	02	-0.1732	00.0841	03	01	02	-0.1092	-0.0839	01	00	02	-0.1459	-0.0768	02	01	02	-0.1423	00.0439	03	01	02
00391	-0.1012	-0.2153	02	01	02	-0.1742	00.0835	03	01	02	-0.1033	-0.0758	01	00	02	-0.1385	-0.0772	02	01	02	-0.1433	00.0434	03	01	02
00392	-0.1105	-0.2116	02	01	02	-0.1752	00.0830	03	01	02	-0.0974	-0.0677	01	00	02	-0.1297	-0.0808	02	01	02	-0.1443	00.0429	03	01	02
00393	-0.1198	-0.2080	02	01	02	-0.1763	00.0825	03	01	02	-0.0916	-0.0596	01	00	02	-0.1260	-0.0896	02	01	02	-0.1454	00.0423	03	01	02
00394	-0.1291	-0.2044	02	01	02	-0.1773	00.0819	03	01	02	-0.0857	-0.0515	01	00	02	-0.1271	-0.0995	02	01	02	-0.1464	00.0418	03	01	02
00395	-0.1385	-0.2007	02	01	02	-0.1783	00.0814	03	01	02	-0.0799	-0.0434	01	00	02	-0.1283	-0.1094	02	01	02	-0.1474	00.0413	03	01	02
00396	-0.1478	-0.1971	02	01	02	-0.1794	00.0809	03	01	02	-0.0765	-0.0344	01	00	02	-0.1295	-0.1194	02	01	02	-0.1484	00.0407	03	01	02
00397	-0.1571	-0.1935	02	01	02	-0.1804	00.0803	03	01	02	-0.0804	-0.0257	01	00	02	-0.1307	-0.1293	02	01	02	-0.1495	00.0402	03	01	02
00398	-0.1664	-0.1898	02	01	02	-0.1814	00.0798	03	01	02	-0.0863	-0.0181	01	00	02	-0.1320	-0.1392	02	01	02	-0.1505	00.0397	03	01	02
00399	-0.1757	-0.1862	02	01	02	-0.1824	00.0793	03	01	02	-0.0853	-0.0086	01	00	02	-0.1332	-0.1492	02	01	02	-0.1515	00.0391	03	01	02
00400	-0.1850	-0.1826	02	01	02	-0.1870	00.0759	03	01	02	-0.0796	-0.0004	01	00	02	-0.1344	-0.1591	02	01	02	-0.1484	00.0430	03	01	02
00401	-0.1944	-0.1789	02	01	02	-0.1876	00.0756	03	01	02	-0.0737	00.0077	01	00	02	-0.1356	-0.1690	02	01	02	-0.1479	00.0500	03	01	02
00402	-0.2037	-0.1753	02	01	02	-0.1869	00.0816	03	01	02	-0.0703	00.0167	01	00	02	-0.1368	-0.1789	02	01	02	-0.1477	00.0564	03	01	02
00403	-0.2130	-0.1717	02	01	02	-0.1863	00.0880	03	01	02	-0.0742	00.0254	01	00	02	-0.1381	-0.1889	02	01	02	-0.1471	00.0628	03	01	02
00404	-0.2223	-0.1680	02	01	02	-0.1825	00.1006	03	01	02	-0.0822	00.0314	01	00	02	-0.1417	-0.1977	02	01	02	-0.1490	00.0635	03	01	02
00405	-0.2316	-0.1644	02	01	02	-0.1759	00.1120	03	01	02	-0.0903	00.0372	01	00	02	-0.1505	-0.2015	02	01	02	-0.1541	00.0657	03	01	02
00406	-0.2393	-0.1587	02	01	02	-0.1779	00.1177	03	01	02	-0.0964	00.0447	01	00	02	-0.1605	-0.2004	02	01	02	-0.1580	00.0706	03	01	02
00407	-0.2408	-0.1492	02	01	02	-0.1818	00.1226	03	01	02	-0.0954	00.0542	01	00	02	-0.1704	-0.1992	02	01	02	-0.1619	00.0755	03	01	02
00408	-0.2373	-0.1399	02	01	02	-0.1791	00.1283	03	01	02	-0.0896	00.0624	01	00	02	-0.1803	-0.1979	02	01	02	-0.1654	00.0796	03	01	02
00409	-0.2337	-0.1306	02	01	02	-0.1750	00.1290	03	01	02	-0.0838	00.0705	01	00	02	-0.1902	-0.1967	02	01	02	-0.1615	00.0866	03	01	02
00410	-0.2327	-0.1210	02	01	02	-0.1716	00.1206	03	01	02	-0.0779	00.0786	01	00	02	-0.1997	-0.1981	02	01	02	-0.1525	00.0897	03	01	02
00411	-0.2386	-0.1135	02	01	02	-0.1681	00.1112	03	01	02	-0.0720	00.0867	01	00	02	-0.2055	-0.2058	02	01	02	-0.1439	00.0856	03	01	02
00412	-0.2463	-0.1077	02	01	02	-0.1645	00.1019	03	01	02	-0.0662	00.0948	01	00	02	-0.2093	-0.2146	02	01	02	-0.1382	00.0774	03	01	02
00413	-0.2478	-0.0982	02	01	02	-0.1610	00.0925	03	01	02	-0.0603	00.1029	01	00	02	-0.2181	-0.2184	02	01	02	-0.1326	00.0691	03	01	02
00414	-0.2421	-0.0905	02	01	02	-0.1574	00.0832	03	01	02	-0.0569	00.1119	01	00	02	-0.2280	-0.2173	02	01	02	-0.1270	00.0608	03	01	02
00415	-0.2327	-0.0890	02	01	02	-0.1539	00.0738	03	01	02	-0.0608	00.1206	01	00	02	-0.2379	-0.2160	02	01	02	-0.1214	00.0525	03	01	02
00416	-0.2233	-0.0925	02	01	02	-0.1503	00.0645	03	01	02	-0.0698	00.1241	01	00	02	-0.2475	-0.2175	02	01	02	-0.1158	00.0442	03	01	02
00417	-0.2140	-0.0962	02	01	02	-0.1468	00.0551	03	01	02	-0.0785	00.1202	01	00	02	-0.2532	-0.2251	02	01	02	-0.1102	00.0359	03	01	02
00418	-0.2047	-0.0998	02	01	02	-0.1411	00.0474	03	01	02	-0.0844	00.1122	01	00	02	-0.2519	-0.2346	02	01	02	-0.1046	00.0276	03	01	02
00419	-0.1954	-0.1034	02	01	02	-0.1317	00.0458	03	01	02	-0.0903	00.1041	01	00	02	-0.2443	-0.2403	01	01	02	-0.0990	00.0194	03	01	02
00420	-0.1861	-0.1071	02	01	02	-0.1221	00.0466	03	01	02	-0.0962	00.0960	01	00	02	-0.2348	-0.2390	01	01	02	-0.0917	00.0131	03	01	02
00421	-0.1767	-0.1107	02	01	02	-0.1146	00.0405	03	01	02	-0.1020	00.0879	03	01	02	-0.2290	-0.2314	01	01	02	-0.0821	00.0138	03	01	02
00422	-0.1674	-0.1143	02	01	02	-0.1110	00.0313	03	01	02	-0.1054	00.0789	03	01	02	-0.2277	-0.2215	01	01	02	-0.0730	00.0167	03	01	02
00423	-0.1581	-0.1179	02	01	02	-0.1075	00.0219	03	01	02	-0.1015	00.0701	03	01	02	-0.2265	-0.2116	01	01	02	-0.0644	00.0126	03	01	02
00424	-0.1488	-0.1216	02	01	02	-0.1039	00.0126	03	01	02	-0.0956	00.0625	03	01	02	-0.2253	-0.2017	01	01	02	-0.0587	00.0043	03	01	02
00425	-0.1395	-0.1252	02	01	02	-0.1004	00.0032	03	01	02	-0.0965	00.0530	03	01	02	-0.2241	-0.1917	01	01	02	-0.0531	-0.0039	03	01	02
00426	-0.1302	-0.1288	02	01	02	-0.0947	-0.0046	03	01	02	-0.1023	00.0449	03	01	02	-0.2228	-0.1818	01	01	02	-0.0500	-0.0131	03	01	02
00427	-0.1208	-0.1325	02	01	02	-0.0878	-0.0059	02	01	02	-0.1082	00.0368	03	01	02	-0.2216	-0.1719	01	01	02	-0.0502	-0.0226	02	01	02
00428	-0.1131	-0.1382	02	01	02	-0.0800	-0.0003	02	01	02	-0.1140	00.0287	03	01	02	-0.2204	-0.1620	01	01	02	-0.0583	-0.0262	02	01	02
00429	-0.1117	-0.1477	02	01	02	-0.0785	00.0091	02	01	02	-0.1199	00.0206	03	01	02	-0.2192	-0.1520	01	01	02	-0.0669	-0.0220	02	01	02
00430	-0.1125	-0.1573	02	01	02	-0.0848	00.0176	02	01	02	-0.1274	00.0146	03	01	02	-0.2180	-0.1421	01	01	02	-0.0718	-0.0145	02	01	02
00431	-0.1066	-0.1647	02	01	02	-0.0973	00.0227	02	01	02	-0.1369	00.0155	03	01	02	-0.2167	-0.1322	01	01	02	-0.0754	-0.0082	02	01	02
00432	-0.0989	-0.1706	02	01	02	-0.1079	00.0210	02	01	02	-0.1451	00.0213	03	01	02	-0.2155	-0.1223	01	01	02	-0.0803	-0.0009	02	01	02
00433	-0.0974	-0.1800	02	01	02	-0.1173	00.0174	03	01	02	-0.1532	00.0272	03	01	02	-0.2143	-0.1123	01	01	02	-0.0859	00.0074	03	01	02
00434	-0.1010	-0.1894	02	01	02	-0.1269	00.0165	03	01	02	-0.1613	00.0330	03	01	02	-0.2131	-0.1024	01	01	02	-0.0915	00.0157	03	01	02
00435	-0.1046	-0.1987	02	01	02	-0.1343	00.0226	03	01	02	-0.1694	00.0389	03	01	02	-0.2118	-0.0925	01	01	02	-0.0971	00.0240	03	01	02
00436	-0.1082	-0.2080	02	01	02	-0.1401	00.0303	03	01	02	-0.1775	00.0448	03	01	02	-0.2082	-0.0836	01	01	02	-0.1027	00.0323	03	01	02
00437	-0.1119	-0.2173	02	01	02	-0.1495	00.0318	03	01	02	-0.1856	00.0506	03	01	02	-0.1994	-0.0798	01	01	02	-0.1083	00.0406	03	01	02
00438	-0.1176	-0.2250	02	01	02	-0.1591	00.0310	03	01	02	-0.1937	00.0565	03	01	02	-0.1899	-0.0783	01	01	02	-0.1139	00.0489	03	01	02
00439	-0.1271	-0.2265	02	01	02	-0.1665	00.0371	03	01	02	-0.2018	00.0623	03	01	02	-0.1841	-0.0707	01	01	02	-0.1195	00.0571	03	01	02
00440	-0.1367	-0.2256	02	01	02	-0.1702	00.0464	03	01	02	-0.2108	00.0657	03	01	02	-0.1803	-0.0618	01	01	02	-0.1225	00.0663	03	01	02
00441	-0.1441	-0.2316	02	01	02	-0.1737	00.0557	03	01	02	-0.2195	00.0618	03	01	02	-0.1715	-0.0581	01	01	02	-0.1184	00.0749	03	01	02
00442	-0.1500	-0.2393	02	01	02	-0.1746	00.0653	03	01	02	-0.2230	00.0529	03	01	02	-0.1620	-0.0566	01	01	02	-0.1093	00.0780	03	01	02
00443	-0.1594	-0.2407	02	01	02	-0.1686	00.0727	03	01	02	-0.2191	00.0442	01	01	02	-0.1562	-0.0489	01	01	02	-0.1007	00.0738	03	01	02
00444	-0.1672	-0.2351	02	01	02	-0.1591	00.0737	03	01	02	-0.2111	00.0382	01	01	02	-0.1525	-0.0401	01	01	02	-0.0976	00.0648	03	01	02
00445	-0.1686	-0.2256	02	01	02	-0.1516	00.0677	03	01	02	-0.2030	00.0324	01	01	02	-0.1437	-0.0363	01	01	02	-0.1017	00.0562	03	01	02
00446	-0.1651	-0.2163	02	01	02	-0.1506	00.0592	03	01	02	-0.1949	00.0265	01	01	02	-0.1342	-0.0348	01	01	02	-0.1073	00.0497	03	01	02
00447	-0.1615	-0.2070	02	01	02	-0.1530	00.0517	03	01	02	-0.1868	00.0206	01	01	02	-0.1284	-0.0272	01	01	02	-0.1097	00.0422	03	01	02
00448	-0.1578	-0.1977	02	01	02	-0.1551	00.0443	03	01	02	-0.1790	00.0146	01	01	02	-0.1246	-0.0183	01	01	02	-0.1119	00.0348	03	01	02
00449	-0.1542	-0.1883	02	01	02	-0.1517	00.0352	03	01	02	-0.1754	00.0055	01	01	02	-0.1158	-0.0146	01	01	02	-0.1084	00.0257	03	01	02
00450	-0.1506	-0.1790	02	01	02	-0.1506	00.0295	03	01	02	-0.1705	-0.0026	01	01	02	-0.1038	-0.0172	01	01	02	-0.1073	00.0201	03	01	02
00451	-0.1470	-0.1697	02	01	02	-0.1544	00.0270	03	01	02	-0.1629	-0.0089	01	01	02	-0.0930	-0.0144	01	01	02	-0.1112	00.0176	03	01	02
00452	-0.1433	-0.1604	02	01	02	-0.1606	00.0212	03	01	02	-0.1548	-0.0147	01	01	02	-0.0885	-0.0061	01	01	02	-0.1173	00.0117	03	01	02
00453	-0.1397	-0.1511	02	01	02	-0.1598	00.0128	03	01	02	-0.1475	-0.0210	01	01	02	-0.0797	-0.0024	01	01	02	-0.1160	00.0073	03	01	02
00454	-0.1361	-0.1418	02	01	02	-0.1563	00.0034	03	01	02	-0.1394	-0.0269	01	01	02	-0.0702	-0.0008	01	01	02	-0.1126	00.0037	03	01	02
00455	-0.1324	-0.1324	02	01	02	-0.1527	-0.0059	03	01	02	-0.1313	-0.0328	01	01	02	-0.0644	00.0068	01	01	02	-0.1100	-0.0006	03	01	02
00456	-0.1288	-0.1231	02	01	02	-0.1512	-0.0182	03	01	02	-0.1232	-0.0386	01	01	02	-0.0657	00.0163	01	01	02	-0.1087	00.0015	03	01	02
00457	-0.1252	-0.1138	02	01	02	-0.1464	-0.0303	02	01	02	-0.1151	-0.0445	01	01	02	-0.0734	00.0220	03	01	02	-0.1124	00.0052	03	01	02
00458	-0.1215	-0.1045	02	01	02	-0.1442	-0.0353	02	01	02	-0.1070	-0.0504	01	01	02	-0.0833	00.0234	03	01	02	-0.1167	00.0041	03	01	02
00459	-0.1179	-0.0952	02	01	02	-0.1413	-0.0392	02	01	02	-0.0989	-0.0562	01	01	02	-0.0932	00.0246	03	01	02	-0.1219	00.0020	03	01	02
00460	-0.1154	-0.0880	02	01	02	-0.1345	-0.0416	02	01	02	-0.0897	-0.0599	01	01	02	-0.1031	00.0258	03	01	02	-0.1295	-0.0021	03	01	02
00461	-0.1119	-0.0789	02	01	02	-0.1252	-0.0383	02	01	02	-0.0815	-0.0656	01	01	02	-0.1130	00.0270	03	01	02	-0.1378	-0.0077	03	01	02
00462	-0.1072	-0.0712	02	01	02	-0.1170	-0.0332	02	01	02	-0.0734	-0.0714	01	01	02	-0.1230	00.0283	03	01	02	-0.1460	-0.0133	03	01	02
00463	-0.1016	-0.0649	02	01	02	-0.1095	-0.0267	02	01	02	-0.0653	-0.0773	01	01	02	-0.1329	00.0295	03	01	02	-0.1543	-0.0189	02	01	02
00464	-0.1002	-0.0613	02	01	02	-0.0969	-0.0178	02	01	02	-0.0572	-0.0832	01	01	02	-0.1428	00.0307	03	01	02	-0.1626	-0.0245	02	01	02
00465	-0.0998	-0.0558	02	01	02	-0.0803	-0.0128	02	01	02	-0.0491	-0.0890	01	01	02	-0.1527	00.0319	03	01	02	-0.1709	-0.0301	02	01	02
00466	-0.0979	-0.0493	02	01	02	-0.0618	-0.0147	02	01	02	-0.0410	-0.0949	01	01	02	-0.1616	00.0356	03	01	02	-0.1792	-0.0357	02	01	02
00467	-0.0891	-0.0480	02	01	02	-0.0541	-0.0188	01	01	02	-0.0329	-0.1008	01	01	02	-0.1654	00.0444	03	01	02	-0.1875	-0.0413	02	01	02
00468	-0.0818	-0.0533	02	01	02	-0.0613	-0.0206	01	01	02	-0.0268	-0.1083	01	01	02	-0.1643	00.0543	03	01	02	-0.1958	-0.0469	02	01	02
00469	-0.0725	-0.0570	02	01	02	-0.0706	-0.0240	01	01	02	-0.0278	-0.1178	01	01	02	-0.1631	00.0642	03	01	02	-0.2041	-0.0525	02	01	02
00470	-0.0648	-0.0628	02	01	02	-0.0784	-0.0297	01	01	02	-0.0311	-0.1269	01	01	02	-0.1618	00.0742	03	01	02	-0.2132	-0.0555	02	01	02
00471	-0.0633	-0.0722	02	01	02	-0.0799	-0.0392	01	01	02	-0.0272	-0.1356	01	01	02	-0.1606	00.0841	03	01	02	-0.2218	-0.0514	02	01	02
00472	-0.0668	-0.0816	02	01	02	-0.0791	-0.0488	01	01	02	-0.0213	-0.1432	01	01	02	-0.1594	00.0940	03	01	02	-0.2249	-0.0423	02	01	02
00473	-0.0705	-0.0909	02	01	02	-0.0852	-0.0562	01	01	02	-0.0222	-0.1527	01	01	02	-0.1582	00.1039	03	01	02	-0.2208	-0.0337	02	01	02
00474	-0.0741	-0.1002	02	01	02	-0.0929	-0.0620	01	01	02	-0.0255	-0.1618	01	01	02	-0.1570	00.1139	03	01	02	-0.2126	-0.0280	02	01	02
00475	-0.0777	-0.1095	02	01	02	-0.0944	-0.0714	01	01	02	-0.0216	-0.1705	01	01	02	-0.1557	00.1238	03	01	02	-0.2043	-0.0224	02	01	02
00476	-0.0836	-0.1176	02	01	02	-0.0936	-0.0807	01	01	02	-0.0157	-0.1781	01	01	02	-0.1521	00.1327	03	01	02	-0.1960	-0.0168	02	01	02
00477	-0.0950	-0.1252	02	01	02	-0.0985	-0.0857	01	01	02	-0.0166	-0.1876	01	01	02	-0.1433	00.1364	03	01	02	-0.1877	-0.0112	02	01	02
00478	-0.1050	-0.1253	02	01	02	-0.1078	-0.0893	01	01	02	-0.0224	-0.1957	01	01	02	-0.1338	00.1379	03	01	02	-0.1794	-0.0056	02	01	02
00479	-0.1125	-0.1312	02	01	02	-0.1172	-0.0929	01	01	02	-0.0283	-0.2038	01	01	02	-0.1280	00.1456	03	01	02	-0.1711	-0.0000	02	01	02
00480	-0.1183	-0.1389	02	01	02	-0.1265	-0.0964	01	01	02	-0.0341	-0.2119	01	01	02	-0.1293	00.1550	03	01	02	-0.1628	00.0056	02	01	02
00481	-0.1278	-0.1404	02	01	02	-0.1359	-0.1000	01	01	02	-0.0400	-0.2200	02	01	02	-0.1369	00.1608	03	01	02	-0.1546	00.0111	03	01	02
00482	-0.1374	-0.1395	02	01	02	-0.1452	-0.1035	01	01	02	-0.0459	-0.2281	02	01	02	-0.1464	00.1595	03	01	02	-0.1483	00.0185	03	01	02
00483	-0.1448	-0.1455	02	01	02	-0.1546	-0.1070	01	01	02	-0.0517	-0.2362	02	01	02	-0.1522	00.1519	03	01	02	-0.1490	00.0280	03	01	02
00484	-0.1507	-0.1531	02	01	02	-0.1623	-0.1127	01	01	02	-0.0576	-0.2443	02	01	02	-0.1535	00.1420	03	01	02	-0.1519	00.0372	03	01	02
00485	-0.1566	-0.1609	02	01	02	-0.1676	-0.1166	01	01	02	-0.0634	-0.2524	02	01	02	-0.1547	00.1321	03	01	02	-0.1478	00.0458	03	01	02
00486	-0.1685	-0.1642	02	01	02	-0.1643	-0.1207	01	01	02	-0.0710	-0.2585	02	01	02	-0.1559	00.1222	03	01	02	-0.1395	00.0514	03	01	02
00487	-0.1797	-0.1624	02	01	02	-0.1664	-0.1250	01	01	02	-0.0805	-0.2575	02	01	02	-0.1572	00.1122	03	01	02	-0.1313	00.0570	03	01	02
00488	-0.1891	-0.1624	02	01	02	-0.1738	-0.1243	01	01	02	-0.0886	-0.2517	02	01	02	-0.1584	00.1023	03	01	02	-0.1250	00.0644	03	01	02
00489	-0.1984	-0.1588	02	01	02	-0.1752	-0.1323	01	01	02	-0.0967	-0.2459	02	01	02	-0.1606	00.0927	03	01	02	-0.1244	00.0735	03	01	02
00490	-0.2080	-0.1579	02	01	02	-0.1745	-0.1419	01	01	02	-0.1048	-0.2400	02	01	02	-0.1624	00.0829	03	01	02	-0.1266	00.0826	03	01	02
00491	-0.2155	-0.1638	02	01	02	-0.1805	-0.1493	01	01	02	-0.1129	-0.2341	02	01	02	-0.1636	00.0730	03	01	02	-0.1224	00.0912	03	01	02
00492	-0.2177	-0.1757	02	01	02	-0.1874	-0.1525	01	01	02	-0.1210	-0.2283	02	01	02	-0.1648	00.0631	03	01	02	-0.1134	00.0943	03	01	02
00493	-0.2135	-0.1895	02	01	02	-0.1883	-0.1580	01	01	02	-0.1291	-0.2224	02	01	02	-0.1660	00.0531	03	01	02	-0.1047	00.0902	03	01	02
00494	-0.2116	-0.1989	02	01	02	-0.1832	-0.1651	01	01	02	-0.1372	-0.2165	02	01	02	-0.1697	00.0443	03	01	02	-0.0991	00.0820	03	01	02
00495	-0.2050	-0.2047	02	01	02	-0.1865	-0.1706	01	01	02	-0.1453	-0.2107	02	01	02	-0.1785	00.0405	03	01	02	-0.0935	00.0737	03	01	02
00496	-0.1994	-0.2112	02	01	02	-0.1958	-0.1743	01	01	02	-0.1502	-0.2040	02	01	02	-0.1884	00.0416	03	01	02	-0.0879	00.0654	03	01	02
00497	-0.1945	-0.2200	02	01	02	-0.2051	-0.1778	01	01	02	-0.1521	-0.1986	02	01	02	-0.1984	00.0428	03	01	02	-0.0823	00.0571	03	01	02
00498	-0.1901	-0.2253	02	01	02	-0.2129	-0.1835	01	01	02	-0.1489	-0.2025	02	01	02	-0.2079	00.0414	03	01	02	-0.0767	00.0488	03	01	02
00499	-0.1860	-0.2305	02	01	02	-0.2144	-0.1929	01	01	02	-0.1448	-0.2077	02	01	02	-0.2136	00.0338	03	01	02	-0.0711	00.0405	03	01	02
00500	-0.1819	-0.2357	02	01	02	-0.2137	-0.2025	01	01	02	-0.1407	-0.2129	02	01	02	-0.2123	00.0243	03	01	02	-0.0655	00.0322	03	01	02
00501	-0.1778	-0.2408	02	01	02	-0.2197	-0.2099	01	01	02	-0.1367	-0.2180	02	01	02	-0.2047	00.0185	03	01	02	-0.0599	00.0240	03	01	02
00502	-0.1730	-0.2507	02	01	02	-0.2274	-0.2157	01	01	02	-0.1360	-0.2165	02	01	02	-0.1952	00.0198	03	01	02	-0.0543	00.0157	03	01	02
00503	-0.1681	-0.2583	02	01	02	-0.2290	-0.2251	01	01	02	-0.1396	-0.2157	02	01	02	-0.1895	00.0275	03	01	02	-0.0487	00.0074	03	01	02
00504	-0.1699	-0.2609	02	01	02	-0.2282	-0.2347	01	01	02	-0.1423	-0.2178	02	01	02	-0.1881	00.0374	03	01	02	-0.0431	-0.0009	03	01	02
00505	-0.1726	-0.2631	02	01	02	-0.2342	-0.2422	01	01	02	-0.1450	-0.2200	02	01	02	-0.1869	00.0473	03	01	02	-0.0375	-0.0092	02	01	02
00506	-0.1752	-0.2653	02	01	02	-0.2435	-0.2458	01	01	02	-0.1476	-0.2222	02	01	02	-0.1857	00.0572	03	01	02	-0.0344	-0.0183	02	01	02
00507	-0.1779	-0.2675	02	01	02	-0.2529	-0.2493	01	01	02	-0.1503	-0.2244	02	01	02	-0.1845	00.0671	03	01	02	-0.0386	-0.0269	02	01	02
00508	-0.1805	-0.2697	02	01	02	-0.2625	-0.2502	01	01	02	-0.1529	-0.2266	02	01	02	-0.1808	00.0760	03	01	02	-0.0476	-0.0301	02	01	02
00509	-0.1832	-0.2719	02	01	02	-0.2699	-0.2442	01	01	02	-0.1556	-0.2288	02	01	02	-0.1720	00.0798	03	01	02	-0.0562	-0.0259	02	01	02
00510	-0.1858	-0.2741	02	01	02	-0.2735	-0.2349	01	01	02	-0.1582	-0.2310	02	01	02	-0.1625	00.0813	03	01	02	-0.0619	-0.0177	02	01	02
00511	-0.1885	-0.2763	02	01	02	-0.2752	-0.2257	02	01	02	-0.1609	-0.2332	02	01	02	-0.1567	00.0889	03	01	02	-0.0675	-0.0094	02	01	02
00512	-0.1911	-0.2785	02	01	02	-0.2752	-0.2166	02	01	02	-0.1635	-0.2354	02	01	02	-0.1554	00.0988	03	01	02	-0.0731	-0.0011	02	01	02
00513	-0.1938	-0.2807	02	01	02	-0.2752	-0.2075	02	01	02	-0.1662	-0.2376	02	01	02	-0.1542	00.1087	03	01	02	-0.0787	00.0072	02	01	02
00514	-0.1964	-0.2829	02	01	02	-0.2752	-0.1983	02	01	02	-0.1688	-0.2398	02	01	02	-0.1505	00.1176	03	01	02	-0.0860	00.0134	02	01	02
00515	-0.1991	-0.2851	02	01	02	-0.2752	-0.1892	02	01	02	-0.1715	-0.2420	02	01	02	-0.1417	00.1214	03	01	02	-0.0956	00.0128	02	01	02
00516	-0.2046	-0.2828	02	01	02	-0.2752	-0.1801	02	01	02	-0.1737	-0.2448	02	01	02	-0.1318	00.1203	03	01	02	-0.1039	00.0073	02	01	02
00517	-0.2067	-0.2771	02	01	02	-0.2752	-0.1710	02	01	02	-0.1820	-0.2432	02	01	02	-0.1219	00.1191	03	01	02	-0.1122	00.0017	03	01	02
00518	-0.2065	-0.2712	02	01	02	-0.2757	-0.1615	02	01	02	-0.1884	-0.2358	02	01	02	-0.1124	00.1205	03	01	02	-0.1205	-0.0039	03	01	02
